profile_id,mechanism,first_best_welfare,reported_first_best_welfare,welfare,household_welfare,regret,household_regret,rounding_regret,budget_imbalance
271,lp_demand_vickrey_raw_coarse_wtp,79.67,79.67,79.67,79.67,0.0,0.0,0.0,0.0
271,lp_demand_vickrey_raw_fine_wtp,79.67,79.67,79.67,79.67,0.0,0.0,0.0,-1.7763568394002505e-15
271,lp_integrated_supply_demand,79.67,79.67,74.9345049170814,74.9345049170814,4.735495082918604,4.735495082918604,0.0,0.0
272,equal_split_first_best,72.49,72.49,72.49,72.49,0.0,0.0,0.0,-1.7763568394002505e-15
272,equal_split_vickrey_majority,72.49,72.49,72.49,72.49,0.0,0.0,0.0,0.0
272,equal_split_vickrey_faltings_fair,72.49,72.49,72.49,72.49,0.0,0.0,0.0,0.0
272,equal_split_vickrey_guo_2019_asymptotic,72.49,72.49,72.49,43.64999999999996,0.0,28.840000000000032,0.0,-28.840000000000032
272,equal_split_vickrey_guo_2019_finite_n,72.49,72.49,72.49,58.06999999999996,0.0,14.420000000000037,0.0,-14.420000000000037
272,lp_demand_vickrey_raw_coarse_wtp,72.49,72.49,72.4899985502,72.4899985502,1.4497999956120111e-06,1.4497999956120111e-06,0.0,0.0
272,lp_demand_vickrey_raw_fine_wtp,72.49,72.49,72.49,72.49,0.0,0.0,0.0,0.0
272,lp_integrated_supply_demand,72.49,72.49,71.42706242757458,71.42706242757458,1.0629375724254118,1.0629375724254118,0.0,0.0
273,equal_split_first_best,25.82,25.82,25.82,25.82,0.0,0.0,0.0,-8.881784197001252e-16
273,equal_split_vickrey_majority,25.82,25.82,25.82,25.82,0.0,0.0,0.0,1.7763568394002505e-15
273,equal_split_vickrey_faltings_fair,25.82,25.82,25.82,25.820000000000004,0.0,-3.552713678800501e-15,0.0,3.552713678800501e-15
273,equal_split_vickrey_guo_2019_asymptotic,25.82,25.82,25.82,4.293333333333333,0.0,21.526666666666667,0.0,-21.526666666666667
273,equal_split_vickrey_guo_2019_finite_n,25.82,25.82,25.82,21.488333333333333,0.0,4.331666666666667,0.0,-4.331666666666666
273,lp_demand_vickrey_raw_coarse_wtp,25.82,25.82,25.819998709,25.819998708999996,1.2910000002364086e-06,1.2910000037891223e-06,0.0,-1.7763568394002505e-15
273,lp_demand_vickrey_raw_fine_wtp,25.82,25.82,25.82,25.82,0.0,0.0,0.0,1.7763568394002505e-15
273,lp_integrated_supply_demand,25.82,25.82,20.720993419688543,20.720993419688543,5.099006580311457,5.099006580311457,0.0,0.0
274,equal_split_first_best,59.46,59.46,59.46,59.46,0.0,0.0,0.0,0.0
274,equal_split_vickrey_majority,59.46,59.46,59.46,59.46,0.0,0.0,0.0,1.7763568394002505e-15
274,equal_split_vickrey_faltings_fair,59.46,59.46,59.46,59.46000000000001,0.0,-7.105427357601002e-15,0.0,3.552713678800501e-15
274,equal_split_vickrey_guo_2019_asymptotic,59.46,59.46,59.46,33.66,0.0,25.800000000000004,0.0,-25.800000000000004
274,equal_split_vickrey_guo_2019_finite_n,59.46,59.46,59.46,46.56,0.0,12.899999999999999,0.0,-12.9
274,lp_demand_vickrey_raw_coarse_wtp,59.46,59.46,59.459998761250006,59.459998761250006,1.2387499950250458e-06,1.2387499950250458e-06,0.0,0.0
274,lp_demand_vickrey_raw_fine_wtp,59.46,59.46,59.46,59.46,0.0,0.0,0.0,0.0
274,lp_integrated_supply_demand,59.46,59.46,57.530868781929065,57.530868781929065,1.9291312180709355,1.9291312180709355,0.0,0.0
275,equal_split_first_best,57.27,57.27,57.27,57.27,0.0,0.0,0.0,0.0
275,equal_split_vickrey_majority,57.27,57.27,57.27,57.27,0.0,0.0,0.0,1.7763568394002505e-15
275,equal_split_vickrey_faltings_fair,57.27,57.27,57.27,57.27,0.0,0.0,0.0,1.7763568394002505e-15
275,equal_split_vickrey_guo_2019_asymptotic,57.27,57.27,57.27,26.289999999999985,0.0,30.980000000000018,0.0,-30.980000000000018
275,equal_split_vickrey_guo_2019_finite_n,57.27,57.27,57.27,41.77999999999999,0.0,15.490000000000016,0.0,-15.490000000000018
275,lp_demand_vickrey_raw_coarse_wtp,57.27,57.27,57.269998568249996,57.269998568249996,1.4317500074412237e-06,1.4317500074412237e-06,0.0,0.0
275,lp_demand_vickrey_raw_fine_wtp,57.27,57.27,57.27,57.27,0.0,0.0,0.0,1.7763568394002505e-15
275,lp_integrated_supply_demand,57.27,57.27,55.368032799756975,55.368032799756975,1.9019672002430283,1.9019672002430283,0.0,0.0
276,equal_split_first_best,27.919999999999998,27.919999999999998,27.919999999999998,27.92,0.0,-3.552713678800501e-15,0.0,1.7763568394002505e-15
276,equal_split_vickrey_majority,27.919999999999998,27.919999999999998,27.919999999999998,27.919999999999998,0.0,0.0,0.0,0.0
276,equal_split_vickrey_faltings_fair,27.919999999999998,27.919999999999998,27.919999999999998,27.919999999999998,0.0,0.0,0.0,0.0
276,equal_split_vickrey_guo_2019_asymptotic,27.919999999999998,27.919999999999998,27.919999999999998,5.180000000000007,0.0,22.73999999999999,0.0,-22.73999999999999
276,equal_split_vickrey_guo_2019_finite_n,27.919999999999998,27.919999999999998,27.919999999999998,19.259999999999994,0.0,8.660000000000004,0.0,-8.660000000000004
276,lp_demand_vickrey_raw_coarse_wtp,27.919999999999998,27.919999999999998,27.919999224444442,27.919999224444446,7.755555557764637e-07,7.755555522237501e-07,0.0,1.7763568394002505e-15
276,lp_demand_vickrey_raw_fine_wtp,27.919999999999998,27.919999999999998,27.919999999999998,27.919999999999998,0.0,0.0,0.0,-8.881784197001252e-16
276,lp_integrated_supply_demand,27.919999999999998,27.919999999999998,25.596665645838236,25.596665645838236,2.323334354161762,2.323334354161762,0.0,0.0
277,equal_split_first_best,43.14,43.14,43.14,43.14,0.0,0.0,0.0,0.0
277,equal_split_vickrey_majority,43.14,43.14,43.14,43.14,0.0,0.0,0.0,-1.7763568394002505e-15
277,equal_split_vickrey_faltings_fair,43.14,43.14,43.14,43.14,0.0,0.0,0.0,0.0
277,equal_split_vickrey_guo_2019_asymptotic,43.14,43.14,43.14,17.61333333333333,0.0,25.52666666666667,0.0,-25.52666666666667
277,equal_split_vickrey_guo_2019_finite_n,43.14,43.14,43.14,31.289999999999992,0.0,11.850000000000009,0.0,-11.85000000000001
277,lp_demand_vickrey_raw_coarse_wtp,43.14,43.14,43.139999101250005,43.139999101250005,8.987499953150291e-07,8.987499953150291e-07,0.0,1.7763568394002505e-15
277,lp_demand_vickrey_raw_fine_wtp,43.14,43.14,43.14,43.14,0.0,0.0,0.0,-8.881784197001252e-16
277,lp_integrated_supply_demand,43.14,43.14,40.50564088505133,40.50564088505133,2.6343591149486727,2.6343591149486727,0.0,0.0
278,equal_split_first_best,48.900000000000006,48.900000000000006,48.900000000000006,48.900000000000006,0.0,0.0,0.0,-1.7763568394002505e-15
278,equal_split_vickrey_majority,48.900000000000006,48.900000000000006,48.900000000000006,48.900000000000006,0.0,0.0,0.0,1.7763568394002505e-15
278,equal_split_vickrey_faltings_fair,48.900000000000006,48.900000000000006,48.900000000000006,48.900000000000006,0.0,0.0,0.0,1.7763568394002505e-15
278,equal_split_vickrey_guo_2019_asymptotic,48.900000000000006,48.900000000000006,48.900000000000006,16.220000000000013,0.0,32.67999999999999,0.0,-32.67999999999999
278,equal_split_vickrey_guo_2019_finite_n,48.900000000000006,48.900000000000006,48.900000000000006,32.56,0.0,16.340000000000003,0.0,-16.34
278,lp_demand_vickrey_raw_coarse_wtp,48.900000000000006,48.900000000000006,48.900000000000006,48.900000000000006,0.0,0.0,0.0,1.7763568394002505e-15
278,lp_demand_vickrey_raw_fine_wtp,48.900000000000006,48.900000000000006,48.900000000000006,48.900000000000006,0.0,0.0,0.0,-1.7763568394002505e-15
278,lp_integrated_supply_demand,48.900000000000006,48.900000000000006,45.76981301234624,45.76981301234624,3.130186987653765,3.130186987653765,0.0,0.0
279,equal_split_first_best,14.040000000000001,14.040000000000001,14.040000000000001,14.040000000000001,0.0,0.0,0.0,0.0
279,equal_split_vickrey_majority,14.040000000000001,14.040000000000001,14.040000000000001,14.040000000000001,0.0,0.0,0.0,0.0
279,equal_split_vickrey_faltings_fair,14.040000000000001,14.040000000000001,14.040000000000001,14.040000000000001,0.0,0.0,0.0,0.0
279,equal_split_vickrey_guo_2019_asymptotic,14.040000000000001,14.040000000000001,14.040000000000001,-4.433333333333332,0.0,18.473333333333333,0.0,-18.473333333333333
279,equal_split_vickrey_guo_2019_finite_n,14.040000000000001,14.040000000000001,14.040000000000001,10.868333333333338,0.0,3.1716666666666633,0.0,-3.1716666666666633
279,lp_demand_vickrey_raw_coarse_wtp,14.040000000000001,14.040000000000001,14.039999298,14.039999298000001,7.020000012403216e-07,7.019999994639647e-07,0.0,8.881784197001252e-16
279,lp_demand_vickrey_raw_fine_wtp,14.040000000000001,14.040000000000001,14.040000000000001,14.040000000000001,0.0,0.0,0.0,0.0
279,lp_integrated_supply_demand,14.040000000000001,14.040000000000001,11.513021580058433,11.513021580058433,2.5269784199415675,2.5269784199415675,0.0,0.0
280,equal_split_first_best,48.199999999999996,48.199999999999996,48.199999999999996,48.199999999999996,0.0,0.0,0.0,-8.881784197001252e-16
280,equal_split_vickrey_majority,48.199999999999996,48.199999999999996,48.199999999999996,48.199999999999996,0.0,0.0,0.0,-1.7763568394002505e-15
280,equal_split_vickrey_faltings_fair,48.199999999999996,48.199999999999996,48.199999999999996,48.199999999999996,0.0,0.0,0.0,-1.7763568394002505e-15
280,equal_split_vickrey_guo_2019_asymptotic,48.199999999999996,48.199999999999996,48.199999999999996,17.74666666666664,0.0,30.453333333333354,0.0,-30.453333333333354
280,equal_split_vickrey_guo_2019_finite_n,48.199999999999996,48.199999999999996,48.199999999999996,34.66,0.0,13.54,0.0,-13.54
280,lp_demand_vickrey_raw_coarse_wtp,48.199999999999996,48.199999999999996,48.19999879499999,48.19999879499999,1.2050000037788777e-06,1.2050000037788777e-06,0.0,0.0
280,lp_demand_vickrey_raw_fine_wtp,48.199999999999996,48.199999999999996,48.199999999999996,48.199999999999996,0.0,0.0,0.0,-8.881784197001252e-16
280,lp_integrated_supply_demand,48.199999999999996,48.199999999999996,43.70099459975836,43.70099459975836,4.499005400241636,4.499005400241636,0.0,0.0
281,equal_split_first_best,22.779999999999998,22.779999999999998,22.779999999999998,22.779999999999998,0.0,0.0,0.0,8.881784197001252e-16
281,equal_split_vickrey_majority,22.779999999999998,22.779999999999998,22.779999999999998,22.779999999999994,0.0,3.552713678800501e-15,0.0,-1.7763568394002505e-15
281,equal_split_vickrey_faltings_fair,22.779999999999998,22.779999999999998,22.779999999999998,22.779999999999998,0.0,0.0,0.0,0.0
281,equal_split_vickrey_guo_2019_asymptotic,22.779999999999998,22.779999999999998,22.779999999999998,1.3266666666666573,0.0,21.45333333333334,0.0,-21.45333333333334
281,equal_split_vickrey_guo_2019_finite_n,22.779999999999998,22.779999999999998,22.779999999999998,18.576666666666654,0.0,4.203333333333344,0.0,-4.203333333333342
281,lp_demand_vickrey_raw_coarse_wtp,22.779999999999998,22.779999999999998,22.779999240666662,22.779999240666662,7.593333357647225e-07,7.593333357647225e-07,0.0,1.7763568394002505e-15
281,lp_demand_vickrey_raw_fine_wtp,22.779999999999998,22.779999999999998,22.779999999999998,22.779999999999994,0.0,3.552713678800501e-15,0.0,-1.7763568394002505e-15
281,lp_integrated_supply_demand,22.779999999999998,22.779999999999998,20.54999882540112,20.54999882540112,2.230001174598879,2.230001174598879,0.0,0.0
282,equal_split_first_best,17.29,17.29,17.29,17.29,0.0,0.0,0.0,0.0
282,equal_split_vickrey_majority,17.29,17.29,17.29,17.29,0.0,0.0,0.0,-1.7763568394002505e-15
282,equal_split_vickrey_faltings_fair,17.29,17.29,17.29,17.29,0.0,0.0,0.0,0.0
282,equal_split_vickrey_guo_2019_asymptotic,17.29,17.29,17.29,0.26999999999999247,0.0,17.020000000000007,0.0,-17.020000000000007
282,equal_split_vickrey_guo_2019_finite_n,17.29,17.29,17.29,14.676666666666662,0.0,2.613333333333337,0.0,-2.6133333333333377
282,lp_demand_vickrey_raw_coarse_wtp,17.29,17.29,17.289998559166666,17.289998559166666,1.4408333335325096e-06,1.4408333335325096e-06,0.0,0.0
282,lp_demand_vickrey_raw_fine_wtp,17.29,17.29,17.29,17.29,0.0,0.0,0.0,-8.881784197001252e-16
282,lp_integrated_supply_demand,17.29,17.29,11.971063433752228,11.971063433752228,5.318936566247771,5.318936566247771,0.0,0.0
283,equal_split_first_best,26.75,26.75,26.75,26.75,0.0,0.0,0.0,-8.881784197001252e-16
283,equal_split_vickrey_majority,26.75,26.75,26.75,26.75,0.0,0.0,0.0,0.0
283,equal_split_vickrey_faltings_fair,26.75,26.75,26.75,26.75,0.0,0.0,0.0,0.0
283,equal_split_vickrey_guo_2019_asymptotic,26.75,26.75,26.75,5.563333333333329,0.0,21.18666666666667,0.0,-21.18666666666667
283,equal_split_vickrey_guo_2019_finite_n,26.75,26.75,26.75,18.554999999999996,0.0,8.195000000000004,0.0,-8.195000000000004
283,lp_demand_vickrey_raw_coarse_wtp,26.75,26.75,26.749999256944445,26.749999256944445,7.430555548637585e-07,7.430555548637585e-07,0.0,0.0
283,lp_demand_vickrey_raw_fine_wtp,26.75,26.75,26.75,26.75,0.0,0.0,0.0,8.881784197001252e-16
283,lp_integrated_supply_demand,26.75,26.75,26.613626992274014,26.613626992274014,0.13637300772598593,0.13637300772598593,0.0,0.0
284,equal_split_first_best,11.340000000000002,11.340000000000002,11.340000000000002,11.340000000000002,0.0,0.0,0.0,-2.220446049250313e-16
284,equal_split_vickrey_majority,11.340000000000002,11.340000000000002,11.340000000000002,11.340000000000002,0.0,0.0,0.0,0.0
284,equal_split_vickrey_faltings_fair,11.340000000000002,11.340000000000002,11.340000000000002,11.340000000000002,0.0,0.0,0.0,0.0
284,equal_split_vickrey_guo_2019_asymptotic,11.340000000000002,11.340000000000002,11.340000000000002,4.060000000000001,0.0,7.28,0.0,-7.28
284,equal_split_vickrey_guo_2019_finite_n,11.340000000000002,11.340000000000002,11.340000000000002,8.075,0.0,3.2650000000000023,0.0,-3.2650000000000032
284,lp_demand_vickrey_raw_coarse_wtp,11.340000000000002,11.340000000000002,0.0,0.0,11.340000000000002,11.340000000000002,0.0,0.0
284,lp_demand_vickrey_raw_fine_wtp,11.340000000000002,11.340000000000002,11.339999244000001,11.339999244000001,7.560000003792311e-07,7.560000003792311e-07,0.0,4.440892098500626e-16
284,lp_integrated_supply_demand,11.340000000000002,11.340000000000002,5.30365002674681,5.30365002674681,6.036349973253191,6.036349973253191,0.0,0.0
285,equal_split_first_best,88.47999999999999,88.47999999999999,88.47999999999999,88.47999999999999,0.0,0.0,0.0,-8.881784197001252e-16
285,equal_split_vickrey_majority,88.47999999999999,88.47999999999999,88.47999999999999,88.47999999999999,0.0,0.0,0.0,8.881784197001252e-16
285,equal_split_vickrey_faltings_fair,88.47999999999999,88.47999999999999,88.47999999999999,88.47999999999999,0.0,0.0,0.0,1.7763568394002505e-15
285,equal_split_vickrey_guo_2019_asymptotic,88.47999999999999,88.47999999999999,88.47999999999999,65.37999999999997,0.0,23.100000000000023,0.0,-23.100000000000023
285,equal_split_vickrey_guo_2019_finite_n,88.47999999999999,88.47999999999999,88.47999999999999,76.92999999999999,0.0,11.549999999999997,0.0,-11.550000000000002
285,lp_demand_vickrey_raw_coarse_wtp,88.47999999999999,88.47999999999999,88.47999894666667,88.47999894666667,1.0533333210105411e-06,1.0533333210105411e-06,0.0,8.881784197001252e-16
285,lp_demand_vickrey_raw_fine_wtp,88.47999999999999,88.47999999999999,88.47999999999999,88.47999999999999,0.0,0.0,0.0,0.0
285,lp_integrated_supply_demand,88.47999999999999,88.47999999999999,85.50791436531134,85.50791436531134,2.9720856346886535,2.9720856346886535,0.0,0.0
286,equal_split_first_best,62.24000000000001,62.24000000000001,62.24000000000001,62.24000000000001,0.0,0.0,0.0,0.0
286,equal_split_vickrey_majority,62.24000000000001,62.24000000000001,62.24000000000001,62.24000000000001,0.0,0.0,0.0,-1.7763568394002505e-15
286,equal_split_vickrey_faltings_fair,62.24000000000001,62.24000000000001,62.24000000000001,62.24000000000001,0.0,0.0,0.0,-1.7763568394002505e-15
286,equal_split_vickrey_guo_2019_asymptotic,62.24000000000001,62.24000000000001,62.24000000000001,29.340000000000003,0.0,32.900000000000006,0.0,-32.900000000000006
286,equal_split_vickrey_guo_2019_finite_n,62.24000000000001,62.24000000000001,62.24000000000001,45.79000000000002,0.0,16.44999999999999,0.0,-16.449999999999985
286,lp_demand_vickrey_raw_coarse_wtp,62.24000000000001,62.24000000000001,62.24000000000001,62.24000000000001,0.0,0.0,0.0,1.7763568394002505e-15
286,lp_demand_vickrey_raw_fine_wtp,62.24000000000001,62.24000000000001,62.24000000000001,62.24000000000001,0.0,0.0,0.0,1.7763568394002505e-15
286,lp_integrated_supply_demand,62.24000000000001,62.24000000000001,60.36562033948467,60.36562033948467,1.8743796605153378,1.8743796605153378,0.0,0.0
287,equal_split_first_best,70.42,70.42,70.42,70.42,0.0,0.0,0.0,1.7763568394002505e-15
287,equal_split_vickrey_majority,70.42,70.42,70.42,70.42,0.0,0.0,0.0,0.0
287,equal_split_vickrey_faltings_fair,70.42,70.42,70.42,70.42,0.0,0.0,0.0,0.0
287,equal_split_vickrey_guo_2019_asymptotic,70.42,70.42,70.42,41.58000000000001,0.0,28.83999999999999,0.0,-28.83999999999999
287,equal_split_vickrey_guo_2019_finite_n,70.42,70.42,70.42,55.99999999999999,0.0,14.420000000000009,0.0,-14.420000000000009
287,lp_demand_vickrey_raw_coarse_wtp,70.42,70.42,70.4199985916,70.4199985916,1.4083999957392734e-06,1.4083999957392734e-06,0.0,-8.881784197001252e-16
287,lp_demand_vickrey_raw_fine_wtp,70.42,70.42,70.42,70.42,0.0,0.0,0.0,0.0
287,lp_integrated_supply_demand,70.42,70.42,70.12390491435592,70.12390491435592,0.29609508564408316,0.29609508564408316,0.0,0.0
288,equal_split_first_best,13.100000000000001,13.100000000000001,13.100000000000001,13.100000000000001,0.0,0.0,0.0,4.440892098500626e-16
288,equal_split_vickrey_majority,13.100000000000001,13.100000000000001,13.100000000000001,13.100000000000001,0.0,0.0,0.0,0.0
288,equal_split_vickrey_faltings_fair,13.100000000000001,13.100000000000001,13.100000000000001,13.100000000000001,0.0,0.0,0.0,0.0
288,equal_split_vickrey_guo_2019_asymptotic,13.100000000000001,13.100000000000001,13.100000000000001,2.446666666666667,0.0,10.653333333333334,0.0,-10.653333333333334
288,equal_split_vickrey_guo_2019_finite_n,13.100000000000001,13.100000000000001,13.100000000000001,8.44,0.0,4.660000000000002,0.0,-4.660000000000002
288,lp_demand_vickrey_raw_coarse_wtp,13.100000000000001,13.100000000000001,13.099999563333334,13.099999563333334,4.366666672694919e-07,4.366666672694919e-07,0.0,0.0
288,lp_demand_vickrey_raw_fine_wtp,13.100000000000001,13.100000000000001,13.099999743764226,13.099999743764226,2.562357757085465e-07,2.562357757085465e-07,0.0,2.220446049250313e-16
288,lp_integrated_supply_demand,13.100000000000001,13.100000000000001,12.824999991973604,12.824999991973604,0.2750000080263977,0.2750000080263977,0.0,0.0
289,equal_split_first_best,50.42,50.42,50.42,50.42,0.0,0.0,0.0,0.0
289,equal_split_vickrey_majority,50.42,50.42,50.42,50.42,0.0,0.0,0.0,1.7763568394002505e-15
289,equal_split_vickrey_faltings_fair,50.42,50.42,50.42,50.42,0.0,0.0,0.0,1.7763568394002505e-15
289,equal_split_vickrey_guo_2019_asymptotic,50.42,50.42,50.42,26.40000000000002,0.0,24.019999999999982,0.0,-24.019999999999982
289,equal_split_vickrey_guo_2019_finite_n,50.42,50.42,50.42,38.41,0.0,12.010000000000005,0.0,-12.010000000000007
289,lp_demand_vickrey_raw_coarse_wtp,50.42,50.42,50.41999894958334,50.41999894958334,1.050416663872511e-06,1.050416663872511e-06,0.0,0.0
289,lp_demand_vickrey_raw_fine_wtp,50.42,50.42,50.42,50.42,0.0,0.0,0.0,-2.6645352591003757e-15
289,lp_integrated_supply_demand,50.42,50.42,49.08592653096423,49.08592653096423,1.334073469035772,1.334073469035772,0.0,0.0
290,equal_split_first_best,85.31,85.31,85.31,85.31,0.0,0.0,0.0,-8.881784197001252e-16
290,equal_split_vickrey_majority,85.31,85.31,85.31,85.31,0.0,0.0,0.0,1.7763568394002505e-15
290,equal_split_vickrey_faltings_fair,85.31,85.31,85.31,85.31,0.0,0.0,0.0,1.7763568394002505e-15
290,equal_split_vickrey_guo_2019_asymptotic,85.31,85.31,85.31,54.950000000000045,0.0,30.359999999999957,0.0,-30.35999999999996
290,equal_split_vickrey_guo_2019_finite_n,85.31,85.31,85.31,70.13000000000004,0.0,15.179999999999964,0.0,-15.179999999999968
290,lp_demand_vickrey_raw_coarse_wtp,85.31,85.31,85.30999857816667,85.30999857816667,1.4218333319604426e-06,1.4218333319604426e-06,0.0,1.7763568394002505e-15
290,lp_demand_vickrey_raw_fine_wtp,85.31,85.31,85.31,85.31,0.0,0.0,0.0,1.7763568394002505e-15
290,lp_integrated_supply_demand,85.31,85.31,82.31999934529469,82.31999934529469,2.9900006547053124,2.9900006547053124,0.0,0.0
291,equal_split_first_best,31.79,31.79,31.79,31.79,0.0,0.0,0.0,-8.881784197001252e-16
291,equal_split_vickrey_majority,31.79,31.79,31.79,31.79,0.0,0.0,0.0,1.7763568394002505e-15
291,equal_split_vickrey_faltings_fair,31.79,31.79,31.79,31.79,0.0,0.0,0.0,1.7763568394002505e-15
291,equal_split_vickrey_guo_2019_asymptotic,31.79,31.79,31.79,8.790000000000006,0.0,22.999999999999993,0.0,-22.999999999999993
291,equal_split_vickrey_guo_2019_finite_n,31.79,31.79,31.79,23.280000000000005,0.0,8.509999999999994,0.0,-8.509999999999994
291,lp_demand_vickrey_raw_coarse_wtp,31.79,31.79,31.789999116944443,31.789999116944447,8.830555557892694e-07,8.830555522365557e-07,0.0,3.552713678800501e-15
291,lp_demand_vickrey_raw_fine_wtp,31.79,31.79,31.79,31.789999999999996,0.0,3.552713678800501e-15,0.0,-2.6645352591003757e-15
291,lp_integrated_supply_demand,31.79,31.79,30.599998779632116,30.599998779632116,1.1900012203678827,1.1900012203678827,0.0,0.0
292,equal_split_first_best,49.620000000000005,49.620000000000005,49.620000000000005,49.620000000000005,0.0,0.0,0.0,-8.881784197001252e-16
292,equal_split_vickrey_majority,49.620000000000005,49.620000000000005,49.620000000000005,49.620000000000005,0.0,0.0,0.0,0.0
292,equal_split_vickrey_faltings_fair,49.620000000000005,49.620000000000005,49.620000000000005,49.620000000000005,0.0,0.0,0.0,0.0
292,equal_split_vickrey_guo_2019_asymptotic,49.620000000000005,49.620000000000005,49.620000000000005,20.813333333333333,0.0,28.806666666666672,0.0,-28.806666666666672
292,equal_split_vickrey_guo_2019_finite_n,49.620000000000005,49.620000000000005,49.620000000000005,35.329999999999984,0.0,14.29000000000002,0.0,-14.29000000000002
292,lp_demand_vickrey_raw_coarse_wtp,49.620000000000005,49.620000000000005,49.6199987595,49.6199987595,1.240500004939804e-06,1.240500004939804e-06,0.0,-1.7763568394002505e-15
292,lp_demand_vickrey_raw_fine_wtp,49.620000000000005,49.620000000000005,49.620000000000005,49.620000000000005,0.0,0.0,0.0,8.881784197001252e-16
292,lp_integrated_supply_demand,49.620000000000005,49.620000000000005,47.231409313593716,47.231409313593716,2.388590686406289,2.388590686406289,0.0,0.0
293,equal_split_first_best,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,equal_split_vickrey_majority,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,equal_split_vickrey_faltings_fair,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,equal_split_vickrey_guo_2019_asymptotic,0.0,0.0,0.0,-136.68,0.0,136.68,0.0,-136.68
293,equal_split_vickrey_guo_2019_finite_n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,lp_demand_vickrey_raw_coarse_wtp,0.0,0.0,-1.3700000000000045,-1.3700000000000045,1.3700000000000045,1.3700000000000045,0.0,0.0
293,lp_demand_vickrey_raw_fine_wtp,0.0,0.0,-1.3700000000000045,-1.3700000000000045,1.3700000000000045,1.3700000000000045,0.0,0.0
293,lp_integrated_supply_demand,0.0,0.0,-7.672834551750147,-7.672834551750147,7.672834551750147,7.672834551750147,0.0,0.0
294,equal_split_first_best,32.56999999999999,32.56999999999999,32.56999999999999,32.56999999999999,0.0,0.0,0.0,0.0
294,equal_split_vickrey_majority,32.56999999999999,32.56999999999999,32.56999999999999,32.56999999999999,0.0,0.0,0.0,0.0
294,equal_split_vickrey_faltings_fair,32.56999999999999,32.56999999999999,32.56999999999999,32.56999999999999,0.0,0.0,0.0,0.0
294,equal_split_vickrey_guo_2019_asymptotic,32.56999999999999,32.56999999999999,32.56999999999999,4.696666666666641,0.0,27.873333333333353,0.0,-27.873333333333353
294,equal_split_vickrey_guo_2019_finite_n,32.56999999999999,32.56999999999999,32.56999999999999,26.38166666666663,0.0,6.1883333333333645,0.0,-6.1883333333333645
294,lp_demand_vickrey_raw_coarse_wtp,32.56999999999999,32.56999999999999,32.56999999999999,32.56999999999999,0.0,0.0,0.0,2.6645352591003757e-15
294,lp_demand_vickrey_raw_fine_wtp,32.56999999999999,32.56999999999999,32.56999999999999,32.56999999999999,0.0,0.0,0.0,1.7763568394002505e-15
294,lp_integrated_supply_demand,32.56999999999999,32.56999999999999,27.92837154791655,27.92837154791655,4.641628452083442,4.641628452083442,0.0,0.0
295,equal_split_first_best,10.780000000000001,10.780000000000001,10.780000000000001,10.780000000000001,0.0,0.0,0.0,-4.440892098500626e-16
295,equal_split_vickrey_majority,10.780000000000001,10.780000000000001,10.780000000000001,10.780000000000001,0.0,0.0,0.0,-8.881784197001252e-16
295,equal_split_vickrey_faltings_fair,10.780000000000001,10.780000000000001,10.780000000000001,10.780000000000001,0.0,0.0,0.0,-8.881784197001252e-16
295,equal_split_vickrey_guo_2019_asymptotic,10.780000000000001,10.780000000000001,10.780000000000001,0.4133333333333322,0.0,10.366666666666669,0.0,-10.366666666666669
295,equal_split_vickrey_guo_2019_finite_n,10.780000000000001,10.780000000000001,10.780000000000001,7.9399999999999995,0.0,2.8400000000000016,0.0,-2.840000000000002
295,lp_demand_vickrey_raw_coarse_wtp,10.780000000000001,10.780000000000001,0.0,0.0,10.780000000000001,10.780000000000001,0.0,0.0
295,lp_demand_vickrey_raw_fine_wtp,10.780000000000001,10.780000000000001,10.779999640666666,10.779999640666666,3.593333346429972e-07,3.593333346429972e-07,0.0,0.0
295,lp_integrated_supply_demand,10.780000000000001,10.780000000000001,5.964673582951518,5.964673582951518,4.8153264170484835,4.8153264170484835,0.0,0.0
296,equal_split_first_best,74.64,74.64,74.64,74.64,0.0,0.0,0.0,8.881784197001252e-16
296,equal_split_vickrey_majority,74.64,74.64,74.64,74.64,0.0,0.0,0.0,-1.7763568394002505e-15
296,equal_split_vickrey_faltings_fair,74.64,74.64,74.64,74.64,0.0,0.0,0.0,-1.7763568394002505e-15
296,equal_split_vickrey_guo_2019_asymptotic,74.64,74.64,74.64,50.52,0.0,24.119999999999997,0.0,-24.119999999999997
296,equal_split_vickrey_guo_2019_finite_n,74.64,74.64,74.64,62.58,0.0,12.060000000000002,0.0,-12.06
296,lp_demand_vickrey_raw_coarse_wtp,74.64,74.64,74.63999896333334,74.63999896333334,1.0366666600702956e-06,1.0366666600702956e-06,0.0,-8.881784197001252e-16
296,lp_demand_vickrey_raw_fine_wtp,74.64,74.64,74.64,74.64,0.0,0.0,0.0,0.0
296,lp_integrated_supply_demand,74.64,74.64,72.78999942108844,72.78999942108844,1.8500005789115619,1.8500005789115619,0.0,0.0
